ensembl	gene	lfc	expr	t	p	q	b	seqid
ENSG00000092377	TBL1Y	5.292316581	3.283314789	50.84479598	8.0644E-154	1.2195E-150	338.084765	Y
ENSG00000206159	GYG2P1	4.897184472	3.634351279	36.89446452	5.5223E-124	7.9529E-121	272.0182717	Y
ENSG00000215580	BCORP1	3.427340948	2.242424111	34.90737345	1.4493E-114	1.9923E-111	250.634434	Y
ENSG00000184895	SRY	3.058625978	1.932991745	28.26567693	1.99916E-89	2.62873E-86	193.190558	Y
ENSG00000237659	RNASEH2CP1	2.5771107	1.672241944	27.15818301	1.18275E-87	1.49041E-84	189.2574711	Y
ENSG00000147050	KDM6A	-0.595731543	10.64014116	-24.2189368	1.91414E-78	2.31557E-75	167.7065863	X
ENSG00000227289	HSFY3P	2.264163986	1.476921136	24.1450562	7.32874E-76	8.52474E-73	162.2731266	Y
ENSG00000169953	HSFY2	1.930988949	1.253973792	23.1306757	4.21796E-73	4.72459E-70	155.9508918	Y
ENSG00000099715	PCDH11Y	2.003817023	1.507965107	17.76715481	4.85613E-51	4.73755E-48	105.3756542	Y
ENSG00000165566	AMER2	3.424507049	4.191698872	17.23508963	2.42972E-49	2.29632E-46	101.5066838	13
ENSG00000224060	ARSEP1	1.747383931	1.131178521	15.47235331	4.93303E-41	4.38793E-38	82.49108775	Y
ENSG00000185053	SGCZ	2.284073392	2.730135653	14.85497442	1.63015E-39	1.40859E-36	78.99198077	8
ENSG00000163618	CADPS	2.127144574	4.745143222	12.41095062	7.87525E-30	5.80905E-27	56.95128534	3
ENSG00000101846	STS	-0.58711933	11.01484948	-11.00289155	1.44881E-24	9.73695E-22	45.00391119	X
ENSG00000115041	KCNIP3	0.806787589	9.004275572	10.53967536	6.70297E-23	4.22329E-20	41.23082289	2
ENSG00000198963	RORB	1.340220584	6.732030315	10.39304696	2.21641E-22	1.36798E-19	40.03212944	9
ENSG00000184368	MAP7D2	-0.860753387	5.128368088	-10.36312826	2.82588E-22	1.68138E-19	39.77187991	X
ENSG00000225490	RP4-610C12.3	1.380282196	3.052531318	10.36271466	2.83538E-22	1.68138E-19	39.651454	20
ENSG00000173432	SAA1	-2.668261176	11.41365018	-10.2605013	6.48351E-22	3.77078E-19	38.97338867	11
ENSG00000237949	LINC00844	1.611995269	4.484032132	9.997746854	5.32419E-21	2.98184E-18	36.83121712	10
ENSG00000234918	RP11-20F24.2	-1.478249003	1.666158055	-10.01682034	4.5742E-21	2.61014E-18	36.82492392	10
ENSG00000134339	SAA2	-2.712203431	9.32206707	-9.980737979	6.09532E-21	3.35165E-18	36.77390058	11
ENSG00000160111	CPAMD8	1.098644822	10.11754518	9.903872911	1.1214E-20	5.94992E-18	36.17483829	19
ENSG00000240800	ATP8A2P1	-1.799529485	2.917470132	-9.913005858	1.04319E-20	5.63377E-18	36.12543557	10
ENSG00000224525	RP11-561I11.3	-2.106229051	4.136713365	-9.777301091	3.04243E-20	1.55953E-17	35.12891496	1
ENSG00000255346	NOX5	0.962613933	5.523879145	9.741401302	4.03259E-20	2.03263E-17	34.87390841	15
ENSG00000258484	SPESP1	0.793937408	6.639476403	9.640913013	8.84546E-20	4.24624E-17	34.12588217	15
ENSG00000235687	LINC00993	-1.896313993	3.457165284	-9.594673831	1.26766E-19	5.99031E-17	33.68880489	10
ENSG00000148513	ANKRD30A	-1.881082837	3.6798828	-9.48949027	2.86337E-19	1.33226E-16	32.89450627	10
ENSG00000056998	GYG2	-1.250855844	12.38841783	-9.359957378	7.75357E-19	3.5529E-16	31.98000386	X
ENSG00000200336	RNA5SP333	-2.165883431	3.080156752	-9.279617931	1.44732E-18	6.53301E-16	31.26633124	11
ENSG00000272769	RP11-725P16.2	1.185214179	3.259644259	9.255182636	1.72518E-18	7.67276E-16	31.06104416	2
ENSG00000115255	REEP6	-1.047679111	8.302652545	-9.178031964	3.09802E-18	1.33848E-15	30.64366276	19
ENSG00000259495	RP11-210M15.2	1.195664618	1.554531244	9.214380888	2.47591E-18	1.0852E-15	30.51293609	15
ENSG00000148965	SAA4	-2.11556997	3.739922904	-9.162638388	3.48064E-18	1.48261E-15	30.43569751	11
ENSG00000141449	GREB1L	1.242307591	8.329397029	9.086831336	6.1654E-18	2.55425E-15	29.96360793	18
ENSG00000080007	DDX43	1.096843177	5.963076747	9.017021151	1.04112E-17	4.25494E-15	29.40987228	6
ENSG00000165966	PDZRN4	1.537854115	7.376755288	8.801252247	5.17444E-17	2.08654E-14	27.8591291	12
ENSG00000130997	POLN	-0.618361721	7.120382562	-8.771613964	6.43707E-17	2.52826E-14	27.65138522	4
ENSG00000162391	FAM151A	-1.225515719	2.414062503	-8.735598879	8.3877E-17	3.25217E-14	27.20102173	1
ENSG00000198759	EGFL6	-2.430647278	8.569656132	-8.541428098	3.45297E-16	1.32188E-13	25.99716383	X
ENSG00000103449	SALL1	-1.13224907	5.524264373	-8.43533366	7.41668E-16	2.76917E-13	25.21343481	16
ENSG00000197891	SLC22A12	-1.735795058	3.059622322	-8.439285073	7.20929E-16	2.72538E-13	25.13546207	11
ENSG00000205611	RP4-610C12.4	1.032161342	1.861692874	8.39131965	1.01661E-15	3.74944E-13	24.5901402	20
ENSG00000216921	AC131097.4	1.447774688	3.430099946	8.191501647	4.19683E-15	1.52921E-12	23.37193686	2
ENSG00000119283	TRIM67	-1.678800743	3.35019609	-8.164050341	5.09033E-15	1.81114E-12	23.2338175	1
ENSG00000250538	RP11-92A5.2	1.408789839	2.417562954	8.182103787	4.48373E-15	1.6143E-12	23.19020429	4
ENSG00000197320	AC060834.2	1.437853028	4.079902738	8.141736612	5.95312E-15	2.09349E-12	23.07329444	7
ENSG00000149968	MMP3	2.876538664	8.476517188	8.108696294	7.50242E-15	2.57836E-12	22.96679877	11
ENSG00000230663	FAM224B	0.717818908	0.556826902	8.110799349	7.39291E-15	2.56993E-12	22.49009231	Y
ENSG00000273203	AC006946.16	0.701450161	5.649500853	8.035744056	1.24748E-14	4.10083E-12	22.43011512	22
ENSG00000161682	FAM171A2	-0.706917675	5.642852893	-7.927314222	2.64098E-14	8.31991E-12	21.70413772	17
ENSG00000082482	KCNK2	1.013906859	6.979504678	7.913082228	2.9127E-14	9.08131E-12	21.63186245	1
ENSG00000130876	SLC7A10	-1.2298186	9.717885027	-7.864217033	4.07309E-14	1.24427E-11	21.31250706	19
ENSG00000179542	SLITRK4	0.791340677	9.57104056	7.856197091	4.30295E-14	1.30134E-11	21.26480428	X
ENSG00000203685	C1orf95	0.679725257	9.738693777	7.839583144	4.82064E-14	1.44347E-11	21.15139518	1
ENSG00000172379	ARNT2	0.890687249	8.188464509	7.821237539	5.46389E-14	1.62004E-11	21.03442179	15
ENSG00000101098	RIMS4	0.897298266	6.508587514	7.808482876	5.96032E-14	1.73325E-11	20.91827986	20
ENSG00000161896	IP6K3	1.321583378	5.825329684	7.686668714	1.3609E-13	3.8828E-11	20.08143885	6
ENSG00000182230	FAM153B	1.108258165	5.089911823	7.660476002	1.62335E-13	4.58832E-11	19.88542593	5
ENSG00000133105	RXFP2	1.479521432	2.3287661	7.500155724	4.73365E-13	1.32555E-10	18.59032175	13
ENSG00000188153	COL4A5	0.781823387	9.842756063	7.428627855	7.59152E-13	2.08718E-10	18.44887606	X
ENSG00000234056	AMER2-AS1	0.897496564	0.702085815	7.505251689	5.21806E-13	1.4478E-10	18.37592301	13
ENSG00000178826	TMEM139	-0.968063703	6.022028781	-7.353609802	1.24157E-12	3.38278E-10	17.94040201	7
ENSG00000272079	LA16c-380H5.5	-1.14718776	4.819325616	-7.333658225	1.41427E-12	3.81891E-10	17.77447701	16
ENSG00000135324	MRAP2	0.873952534	5.751185403	7.224775776	2.86591E-12	7.53684E-10	17.09885577	6
ENSG00000259172	RP11-299G20.2	0.637138877	7.474810747	7.178272554	3.86599E-12	9.99308E-10	16.8554765	15
ENSG00000203857	HSD3B1	-0.887232926	0.81161816	-7.245094248	2.51347E-12	6.66796E-10	16.81013735	1
ENSG00000226872	AC002472.11	-0.940126614	1.7726218	-7.14844632	4.68079E-12	1.19967E-09	16.35672673	22
ENSG00000140479	PCSK6	0.652349134	8.382689364	7.045149945	9.03731E-12	2.24029E-09	16.03532082	15
ENSG00000147889	CDKN2A	-0.75865638	5.23392907	-6.980878544	1.35608E-11	3.30742E-09	15.57131022	9
ENSG00000203907	OOEP	0.85529264	1.687489295	7.025351894	1.02437E-11	2.51869E-09	15.49053807	6
ENSG00000170891	CYTL1	0.794117234	6.968245319	6.824974094	3.58827E-11	8.47812E-09	14.66524537	4
ENSG00000186458	DEFB132	-1.858490667	4.971079066	-6.81916516	3.73262E-11	8.75082E-09	14.58127457	20
ENSG00000099960	SLC7A4	-1.145856271	6.271934082	-6.800342572	4.17838E-11	9.57324E-09	14.50911637	22
ENSG00000138400	MDH1B	0.711883254	4.524098146	6.81277722	3.86945E-11	9.00183E-09	14.50294968	2
ENSG00000159307	SCUBE1	-1.311799842	7.884399447	-6.790320505	4.44489E-11	1.01073E-08	14.47622695	22
ENSG00000231840	AC073342.12	-0.903722977	3.91352436	-6.809045158	3.95973E-11	9.14154E-09	14.46760997	7
ENSG00000169218	RSPO1	1.545425123	5.530412029	6.73864886	6.10726E-11	1.37837E-08	14.08895933	1
ENSG00000049319	SRD5A2	1.092527285	2.302445565	6.715316072	7.04528E-11	1.5783E-08	13.68542526	2
ENSG00000185960	SHOX	0.95148006	6.607466251	6.658809824	9.94279E-11	2.21103E-08	13.65861765	X
ENSG00000267714	CTD-2540B15.6	-0.975676222	1.86433499	-6.650599647	1.04512E-10	2.30713E-08	13.32476279	19
ENSG00000255282	WTAPP1	1.376368691	3.537452764	6.493275514	2.6936E-10	5.81874E-08	12.52313053	11
ENSG00000234892	Z82214.2	-1.160598669	2.511060954	-6.448556225	3.51441E-10	7.43261E-08	12.22871973	22
ENSG00000140968	IRF8	-0.625353026	10.29127831	-6.356560594	6.04778E-10	1.22669E-07	11.91519947	16
ENSG00000183463	URAD	-1.34686223	1.972627972	-6.404279925	4.56702E-10	9.39595E-08	11.91158405	13
ENSG00000236313	VN1R53P	-0.675897489	0.768339954	-6.406513341	4.50721E-10	9.33641E-08	11.69109448	10
ENSG00000270919	RP11-379K22.3	0.800615583	2.483537665	6.355538787	6.08415E-10	1.22669E-07	11.63642675	15
ENSG00000185149	NPY2R	1.409151218	4.054040521	6.248916326	1.13283E-09	2.21034E-07	11.15892845	4
ENSG00000229414	KCNQ1-AS1	-0.918951905	2.284045249	-6.263714514	1.03969E-09	2.04178E-07	11.14174249	11
ENSG00000206187	RP11-1084I9.1	-0.872538699	1.553933972	-6.246164422	1.15103E-09	2.23145E-07	10.92930192	15
ENSG00000260765	CES1P2	-0.847378687	6.072414178	-6.180984473	1.67627E-09	3.14879E-07	10.90236696	16
ENSG00000211448	DIO2	0.793501971	7.682914032	6.160435998	1.88599E-09	3.48392E-07	10.82006906	14
ENSG00000228906	RP13-216E22.4	-0.63700477	3.622086014	-6.176640074	1.71862E-09	3.2084E-07	10.76598747	X
ENSG00000188525	AC010969.1	-1.207334115	2.419036319	-6.160135933	1.88924E-09	3.48392E-07	10.56636035	2
ENSG00000145242	EPHA5	0.997918218	3.186194596	6.132059746	2.21831E-09	4.04148E-07	10.45052121	4
ENSG00000197565	COL4A6	0.760104358	9.100140589	6.072084173	3.12011E-09	5.51822E-07	10.33692473	X
ENSG00000119915	ELOVL3	-0.745886866	5.927331008	-6.075728609	3.05633E-09	5.43721E-07	10.31333697	10
ENSG00000126545	CSN1S1	-1.752059642	6.284914412	-6.044692226	3.64299E-09	6.36849E-07	10.15660163	4
ENSG00000198848	CES1	-0.802302161	11.36416963	-6.042706622	3.68406E-09	6.40327E-07	10.14555435	16
ENSG00000101049	SGK2	-0.669438969	8.325682715	-6.023929345	4.09548E-09	7.03747E-07	10.07515271	20
ENSG00000213937	CLDN9	-0.716719782	4.036875842	-6.0364603	3.81622E-09	6.59508E-07	10.01726541	16
ENSG00000145244	CORIN	0.832804065	5.616946184	6.020562019	4.17386E-09	7.13165E-07	9.984926328	4
ENSG00000253967	RP11-333A23.4	0.881491509	1.408697349	6.091133191	2.80052E-09	5.04143E-07	9.959117922	8
ENSG00000130045	NXNL2	0.940108454	3.212814923	5.988445764	4.99905E-09	8.49362E-07	9.66395058	9
ENSG00000119147	C2orf40	0.664383156	9.674916043	5.928539771	6.98495E-09	1.17359E-06	9.547155016	2
ENSG00000138650	PCDH10	1.046393063	4.277340985	5.950897582	6.16704E-09	1.04195E-06	9.534826628	4
ENSG00000113389	NPR3	-0.832959843	7.445412119	-5.899763252	8.19491E-09	1.35431E-06	9.392890273	5
ENSG00000261600	RP11-575H3.1	-0.819748377	3.044119222	-5.895359153	8.39729E-09	1.38021E-06	9.184551014	2
ENSG00000225877	AC004603.4	-0.787507154	1.779631097	-5.893417589	8.48806E-09	1.38759E-06	9.016965252	19
ENSG00000149256	TENM4	-0.673778029	8.443645624	-5.805003869	1.38086E-08	2.15265E-06	8.895031731	11
ENSG00000102230	PCYT1B	1.058634612	3.659519607	5.830810759	1.19872E-08	1.88818E-06	8.847965748	X
ENSG00000146013	GFRA3	1.034489446	5.649279637	5.79028037	1.49659E-08	2.30925E-06	8.743888095	5
ENSG00000225383	SFTA1P	-0.98193994	4.40993288	-5.793372785	1.47152E-08	2.28221E-06	8.726601758	10
ENSG00000108018	SORCS1	0.907341586	6.20787054	5.776138606	1.61662E-08	2.46926E-06	8.691300378	10
ENSG00000151136	BTBD11	0.676647139	5.618955152	5.76283133	1.73811E-08	2.62828E-06	8.602314918	12
ENSG00000165449	SLC16A9	0.7039289	6.626200768	5.746592871	1.89846E-08	2.84234E-06	8.552060059	10
ENSG00000172482	AGXT	-0.941258908	3.219407005	-5.722417901	2.16422E-08	3.1928E-06	8.277893827	2
ENSG00000211895	IGHA1	-1.028625087	8.909162066	-5.677366723	2.7595E-08	3.97408E-06	8.219010662	14
ENSG00000137675	MMP27	0.929562306	5.906138412	5.665780786	2.93673E-08	4.20927E-06	8.102264096	11
ENSG00000180871	CXCR2	-0.704289813	5.536973645	-5.643457674	3.31001E-08	4.67778E-06	7.98749319	2
ENSG00000108813	DLX4	-0.751091884	3.716027088	-5.623859673	3.6755E-08	5.17014E-06	7.797804525	17
ENSG00000132139	GAS2L2	-1.012562355	4.979993412	-5.60649783	4.03189E-08	5.56788E-06	7.773761909	17
ENSG00000204677	FAM153C	0.823557919	3.752230529	5.611266253	3.93079E-08	5.47829E-06	7.708826256	5
ENSG00000171819	ANGPTL7	1.330163707	7.623650872	5.562146148	5.10197E-08	6.67961E-06	7.613862189	1
ENSG00000144908	ALDH1L1	-0.771858125	11.10617235	-5.56329717	5.07099E-08	6.66791E-06	7.605406523	3
ENSG00000235890	TSPEAR-AS1	-0.76795818	4.301197075	-5.576010524	4.74078E-08	6.37224E-06	7.585769367	21
ENSG00000182912	C21orf90	-0.764614097	4.401939008	-5.57357052	4.80249E-08	6.42662E-06	7.578810527	21
ENSG00000120251	GRIA2	1.06851728	4.217147295	5.579627126	4.65073E-08	6.27911E-06	7.571118081	4
ENSG00000254636	ARMS2	-0.868040256	2.391095694	-5.598155073	4.2149E-08	5.76793E-06	7.55030387	10
ENSG00000145824	CXCL14	0.690081256	13.92003786	5.511237357	6.67251E-08	8.40819E-06	7.314011571	5
ENSG00000157502	MUM1L1	0.719244876	6.12017847	5.493524862	7.32219E-08	9.15062E-06	7.226910135	X
ENSG00000114200	BCHE	0.782152414	6.221208748	5.489327977	7.48492E-08	9.24931E-06	7.209364179	3
ENSG00000149485	FADS1	0.698860722	11.21727909	5.452069389	9.09245E-08	1.09555E-05	7.043489252	11
ENSG00000136011	STAB2	1.160062191	5.22174212	5.44513532	9.4266E-08	1.12683E-05	6.940194156	12
ENSG00000155966	AFF2	0.607208062	7.99013627	5.42302624	1.05737E-07	1.24428E-05	6.922095647	X
ENSG00000140835	CHST4	0.960717306	2.893145534	5.459228457	8.75954E-08	1.06391E-05	6.836320309	16
ENSG00000189056	RELN	0.778708107	7.923721509	5.400165811	1.19021E-07	1.37387E-05	6.806342775	7
ENSG00000188176	SMTNL2	0.646823145	6.638413228	5.393813953	1.22991E-07	1.4143E-05	6.744951655	17
ENSG00000077943	ITGA8	0.975332935	9.887842533	5.380250334	1.31904E-07	1.49969E-05	6.700865471	10
ENSG00000141576	RNF157	-0.58952176	9.761928748	-5.377593068	1.33722E-07	1.51467E-05	6.684470712	17
ENSG00000138207	RBP4	-0.855074357	13.80872495	-5.350693027	1.53554E-07	1.69486E-05	6.505775177	10
ENSG00000146090	RASGEF1C	0.795436471	3.867310066	5.355845011	1.49546E-07	1.65854E-05	6.422140333	5
ENSG00000127863	TNFRSF19	0.600663422	7.856744762	5.30537418	1.93595E-07	2.0421E-05	6.337062636	13
ENSG00000186439	TRDN	-1.031612628	6.806063026	-5.308255087	1.90773E-07	2.0244E-05	6.336166868	6
ENSG00000237289	CKMT1B	-1.10425544	2.982045771	-5.341236366	1.61182E-07	1.74093E-05	6.31410302	15
ENSG00000064300	NGFR	0.646856325	10.65151222	5.297473736	2.01543E-07	2.10909E-05	6.281477469	17
ENSG00000160181	TFF2	0.892919788	1.752389714	5.374727858	1.35909E-07	1.52799E-05	6.249033636	21
ENSG00000258711	RP11-218E20.3	-0.825821525	2.101283747	-5.341560862	1.60914E-07	1.74093E-05	6.214756355	14
ENSG00000141639	MAPK4	0.983402143	6.091633666	5.286581946	2.13021E-07	2.22152E-05	6.191516912	18
ENSG00000006128	TAC1	1.006585578	4.005078634	5.281087382	2.1905E-07	2.27654E-05	6.058167356	7
ENSG00000006747	SCIN	-0.759088719	6.644703185	-5.228314366	2.86048E-07	2.86456E-05	5.938264958	7
ENSG00000130829	DUSP9	-0.970869829	2.220857388	-5.276205032	2.24546E-07	2.31772E-05	5.909644667	X
ENSG00000178772	CPN2	-1.000095422	3.462862869	-5.22953856	2.8429E-07	2.85641E-05	5.803515493	3
ENSG00000125965	GDF5	-0.921178449	3.396905172	-5.222996686	2.9381E-07	2.92292E-05	5.763110483	20
ENSG00000205038	PKHD1L1	1.464584426	7.320791617	5.177582987	3.68954E-07	3.55359E-05	5.694546402	8
ENSG00000137077	CCL21	1.111908149	8.794520487	5.158956979	4.04891E-07	3.81467E-05	5.627745498	9
ENSG00000054179	ENTPD2	0.771510609	5.750316702	5.171325704	3.80668E-07	3.63171E-05	5.620864208	9
ENSG00000159399	HK2	-0.591119894	11.4021358	-5.160591952	4.01605E-07	3.79554E-05	5.604515729	2
ENSG00000198650	TAT	0.775073808	3.772159151	5.145091064	4.33822E-07	4.02456E-05	5.38765511	16
ENSG00000235162	C12orf75	0.595397568	9.022413428	5.106262169	5.25898E-07	4.73355E-05	5.37626114	12
ENSG00000105737	GRIK5	0.654404869	6.82791087	5.109708091	5.17016E-07	4.68989E-05	5.365780998	19
ENSG00000127252	HRASLS	-0.75760112	3.757248638	-5.118288202	4.95526E-07	4.51391E-05	5.285916261	3
ENSG00000125851	PCSK2	0.83432273	5.638983313	5.08702934	5.78252E-07	5.11347E-05	5.212849861	20
ENSG00000237941	KCNQ1DN	-0.781545065	1.463714334	-5.153466229	4.16116E-07	3.88414E-05	5.181741164	11
ENSG00000144339	TMEFF2	0.87942905	4.168139673	5.09324765	5.60796E-07	4.98828E-05	5.167795606	2
ENSG00000204740	C10orf112	0.738451173	3.380056139	5.101895049	5.37367E-07	4.80816E-05	5.15325886	10
ENSG00000267372	AC005330.2	-0.699599924	2.880051364	-5.105199355	5.28667E-07	4.74436E-05	5.148304341	19
ENSG00000176692	FOXC2	0.690985133	6.083234951	5.058848469	6.64174E-07	5.70642E-05	5.098868654	16
ENSG00000079841	RIMS1	0.748764383	5.21301185	5.065801701	6.41892E-07	5.5465E-05	5.094699511	6
ENSG00000147655	RSPO2	0.86902303	3.36114752	5.091197474	5.66494E-07	5.02419E-05	5.092840166	8
ENSG00000211594	IGKJ4	-1.113382769	3.227250994	-5.084474082	5.85576E-07	5.16314E-05	5.08690324	2
ENSG00000179023	KLHDC7A	-1.223459	4.161506807	-5.039060039	7.3176E-07	6.16451E-05	4.939608137	1
ENSG00000234753	RP11-328M4.2	-0.724857377	3.035739132	-5.047946223	7.00625E-07	5.93529E-05	4.895645694	6
ENSG00000142549	IGLON5	-0.833070554	5.410942393	-5.007168168	8.54903E-07	7.02577E-05	4.843373743	19
ENSG00000175497	DPP10	0.734498393	1.758802491	5.083875893	5.88005E-07	5.16743E-05	4.828822125	2
ENSG00000256790	RP11-429A20.3	-0.787186344	2.447085256	-5.037384978	7.37777E-07	6.19739E-05	4.789600813	12
ENSG00000135333	EPHA7	0.602892543	5.725760422	4.989150822	9.33094E-07	7.5052E-05	4.75828575	6
ENSG00000160180	TFF3	1.139154058	6.707781461	4.974743866	1.00055E-06	7.96305E-05	4.721197235	21
ENSG00000185038	MROH2A	-0.819893127	1.686764349	-5.035985835	7.42839E-07	6.20599E-05	4.666264286	2
ENSG00000170074	FAM153A	0.607871056	5.446712957	4.95847485	1.08239E-06	8.43678E-05	4.604036706	5
ENSG00000235026	AC066593.1	0.608127151	1.001672468	5.051019604	6.95065E-07	5.90473E-05	4.580173938	2
ENSG00000181656	GPR88	0.643097272	5.22475311	4.945945222	1.14979E-06	8.91619E-05	4.536415846	1
ENSG00000102452	NALCN	0.718357215	6.062355889	4.931302611	1.2337E-06	9.4458E-05	4.501578072	13
ENSG00000206145	P2RX6P	-0.922002156	2.639347982	-4.97353413	1.00642E-06	7.96786E-05	4.496265425	22
ENSG00000179921	GPBAR1	-0.794280076	9.235950038	-4.913414034	1.34427E-06	0.000101891	4.468390502	2
ENSG00000125813	PAX1	0.919763326	1.941286381	4.997313598	8.96849E-07	7.29556E-05	4.452832322	20
ENSG00000116183	PAPPA2	0.606509356	7.4243791	4.906313216	1.39076E-06	0.000104369	4.431142806	1
ENSG00000229268	PES1P2	0.793522562	2.430064315	4.966089712	1.04331E-06	8.21687E-05	4.403452093	9
ENSG00000107485	GATA3	-0.596827494	8.210066663	-4.894726514	1.46996E-06	0.00011004	4.392791073	10
ENSG00000168333	C8orf22	0.741625234	5.23851011	4.910899901	1.36055E-06	0.000102868	4.37462449	8
ENSG00000156475	PPP2R2B	0.652267338	6.227098355	4.890028012	1.50331E-06	0.000111707	4.318841962	5
ENSG00000022556	NLRP2	-0.790543553	4.113739177	-4.885649493	1.53504E-06	0.000113507	4.219313168	19
ENSG00000249790	RP11-20D14.6	0.613995173	5.200858303	4.875329543	1.61241E-06	0.000118073	4.211026901	12
ENSG00000189292	FAM150B	0.934977599	8.272965622	4.85362759	1.78758E-06	0.000129026	4.20127561	2
ENSG00000211679	IGLC3	-0.994572735	5.921714554	-4.852773771	1.79483E-06	0.000129241	4.150357377	22
ENSG00000228612	HK2P1	-0.772925489	3.843527935	-4.861817393	1.71942E-06	0.000125001	4.087784033	X
ENSG00000249906	RP5-1029K10.2	0.614866897	6.016743308	4.838588137	1.91959E-06	0.00013501	4.076938986	17
ENSG00000172927	MYEOV	-0.978151098	8.937622341	-4.821702575	2.07902E-06	0.000144708	4.050811523	11
ENSG00000138696	BMPR1B	0.643353646	6.49673959	4.806653493	2.23181E-06	0.000152019	3.948895393	4
ENSG00000138722	MMRN1	0.69214152	10.92078062	4.801299397	2.28873E-06	0.00015485	3.941330808	4
ENSG00000234484	RP1-55C23.7	-0.627516401	1.575175442	-4.884880364	1.54068E-06	0.000113646	3.933389682	6
ENSG00000182132	KCNIP1	0.749173324	3.938047161	4.821583798	2.08018E-06	0.000144708	3.890185446	5
ENSG00000236816	ANKRD20A7P	0.86472611	3.949554148	4.817883143	2.11681E-06	0.000146832	3.873652192	9
ENSG00000183117	CSMD1	-0.986848261	5.113185901	-4.795641544	2.35041E-06	0.000157892	3.860692198	8
ENSG00000185640	KRT79	-0.931767648	5.301914675	-4.778502235	2.54718E-06	0.000167831	3.790632221	12
ENSG00000132465	IGJ	-0.874982139	6.726678439	-4.761343765	2.76002E-06	0.000178357	3.764007923	4
ENSG00000117069	ST6GALNAC5	0.898640823	3.651910044	4.786241716	2.45643E-06	0.000163555	3.703905515	1
ENSG00000113645	WWC1	-0.788489542	5.554265446	-4.745164345	2.97634E-06	0.000189902	3.65037744	5
ENSG00000214100	AC079776.2	0.693283328	2.69515848	4.789205296	2.42252E-06	0.000162089	3.631578356	2
ENSG00000110900	TSPAN11	0.607417738	7.737242572	4.720853843	3.33237E-06	0.000207795	3.599481145	12
ENSG00000123560	PLP1	0.64304372	8.444107222	4.717212805	3.3891E-06	0.000210465	3.590154586	X
ENSG00000164638	SLC29A4	-0.733179343	9.182357702	-4.710747229	3.49214E-06	0.000215977	3.553935408	7
ENSG00000244122	UGT1A7	-0.617753119	0.864232377	-4.812738203	2.18167E-06	0.000149196	3.47709838	2
ENSG00000162267	ITIH3	0.884684588	8.195790751	4.691480523	3.8174E-06	0.00022998	3.473179065	3
ENSG00000272549	RP11-351J23.2	0.647279893	1.447519285	4.802334661	2.27762E-06	0.000154444	3.469227613	6
ENSG00000160862	AZGP1	-0.761017749	10.48783019	-4.691850843	3.81089E-06	0.00022998	3.453904644	7
ENSG00000180875	GREM2	0.826758322	5.417009968	4.704083837	3.60149E-06	0.000221382	3.446828827	1
ENSG00000107859	PITX3	-0.852236616	2.280281932	-4.748077839	2.93622E-06	0.000188136	3.430233351	10
ENSG00000153446	C16orf89	-0.598391874	5.666873441	-4.693959935	3.77397E-06	0.00022873	3.426701637	16
